date,corr,EM,RTWQ,IPO,PWO,DC,RMWMO,CCE,MM,EF,ECo,HM,EI,ESubC,RDWO,EH,ESupC,MF,PF,PM,RCWP,EC
2015-09-18,0.773862690786566,126,109,109,109,109,123,109,108,2,2,2,92,92,92,92,92,92,92,92,106,1
2015-09-21,0.773862690786566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-23,0.773862690786566,21,18,18,18,18,21,18,15,0,0,0,12,12,12,12,12,12,12,12,15,0
2015-09-25,0.773862690786566,21,18,18,18,18,21,18,15,0,0,0,12,12,12,12,12,12,12,12,15,0
2015-09-26,0.773862690786566,1172,1052,1052,1052,1052,1130,1052,828,23,23,23,727,727,727,727,727,727,727,727,805,19
2015-09-27,0.773862690786566,1191,1071,1071,1071,1071,1149,1071,837,23,23,23,736,736,736,736,736,736,736,736,814,19
2015-09-29,0.773862690786566,4,3,3,3,3,4,3,5,0,0,0,4,4,4,4,4,4,4,4,5,0
2015-10-05,0.773862690786566,8,8,8,8,8,8,8,6,0,0,0,6,6,6,6,6,6,6,6,6,0
2015-10-14,0.773862690786566,10,7,7,7,7,9,7,4,0,0,0,2,2,2,2,2,2,2,2,4,1
2015-10-16,0.773862690786566,552,494,494,494,494,537,494,435,7,7,7,385,385,385,385,385,385,385,385,428,8
2015-10-20,0.773862690786566,461,413,413,413,413,452,413,352,1,1,1,312,312,312,312,312,312,312,312,351,8
2015-10-22,0.773862690786566,3,2,2,2,2,3,2,5,0,0,0,4,4,4,4,4,4,4,4,5,0
2015-10-23,0.773862690786566,3,2,2,2,2,3,2,5,0,0,0,4,4,4,4,4,4,4,4,5,0
2015-10-26,0.773862690786566,62,54,54,54,54,61,54,63,1,1,1,55,55,55,55,55,55,55,55,62,0
2015-10-28,0.773862690786566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-29,0.773862690786566,7,5,5,5,5,6,5,9,1,1,1,7,7,7,7,7,7,7,7,8,0
2015-10-31,0.773862690786566,1349,1217,1217,1217,1217,1301,1217,910,27,27,27,799,799,799,799,799,799,799,799,883,21
2015-11-01,0.773862690786566,440,394,394,394,394,429,394,332,3,3,3,294,294,294,294,294,294,294,294,329,8
2015-11-05,0.773862690786566,1,1,1,1,1,1,1,2,0,0,0,2,2,2,2,2,2,2,2,2,0
2015-11-07,0.773862690786566,11,9,9,9,9,11,9,13,0,0,0,11,11,11,11,11,11,11,11,13,0
2015-11-09,0.773862690786566,11,9,9,9,9,11,9,13,0,0,0,11,11,11,11,11,11,11,11,13,0
2015-11-12,0.773862690786566,6,5,5,5,5,6,5,10,0,0,0,9,9,9,9,9,9,9,9,10,0
2015-11-13,0.773862690786566,6,5,5,5,5,6,5,10,0,0,0,9,9,9,9,9,9,9,9,10,0
2015-11-15,0.773862690786566,5,4,4,4,4,5,4,9,0,0,0,8,8,8,8,8,8,8,8,9,0
2015-11-16,0.773862690786566,2,1,1,1,1,2,1,2,0,0,0,1,1,1,1,1,1,1,1,2,0
2015-11-18,0.773862690786566,1418,1281,1281,1281,1281,1368,1281,970,28,28,28,855,855,855,855,855,855,855,855,942,22
2015-11-19,0.773862690786566,1330,1201,1201,1201,1201,1281,1201,890,28,28,28,782,782,782,782,782,782,782,782,862,21
2015-11-20,0.773862690786566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-21,0.773862690786566,1422,1284,1284,1284,1284,1372,1284,973,28,28,28,857,857,857,857,857,857,857,857,945,22
2015-11-22,0.773862690786566,1426,1288,1288,1288,1288,1376,1288,988,28,28,28,872,872,872,872,872,872,872,872,960,22
2015-11-29,0.773862690786566,1434,1294,1294,1294,1294,1384,1294,998,28,28,28,880,880,880,880,880,880,880,880,970,22
2015-12-05,0.773862690786566,1447,1304,1304,1304,1304,1397,1304,1012,28,28,28,891,891,891,891,891,891,891,891,984,22
2015-12-10,0.773862690786566,1456,1314,1314,1314,1314,1406,1314,1012,28,28,28,892,892,892,892,892,892,892,892,984,22
2015-12-21,0.773862690786566,244,221,221,221,221,238,221,161,1,1,1,143,143,143,143,143,143,143,143,160,5
2015-12-22,0.773862690786566,161,142,142,142,142,153,142,116,5,5,5,100,100,100,100,100,100,100,100,111,3
2015-12-23,0.773862690786566,131,117,117,117,117,127,117,85,1,1,1,74,74,74,74,74,74,74,74,84,3
2015-12-24,0.773862690786566,995,900,900,900,900,956,900,643,24,24,24,563,563,563,563,563,563,563,563,619,15
2015-12-25,0.773862690786566,127,114,114,114,114,123,114,82,1,1,1,72,72,72,72,72,72,72,72,81,3
2015-12-27,0.773862690786566,1243,1124,1124,1124,1124,1197,1124,861,28,28,28,760,760,760,760,760,760,760,760,833,18
2016-01-22,0.773862690786566,960,871,871,871,871,921,871,619,25,25,25,544,544,544,544,544,544,544,544,594,14
2016-05-14,0.773862690786566,636,585,585,585,585,620,585,434,11,11,11,388,388,388,388,388,388,388,388,423,5
2016-05-21,0.773862690786566,654,603,603,603,603,639,603,441,10,10,10,395,395,395,395,395,395,395,395,431,5
2016-06-25,0.773862690786566,607,561,561,561,561,594,561,406,9,9,9,364,364,364,364,364,364,364,364,397,4
2015-09-05,0.808534880588031,4,4,4,4,4,4,4,1,0,0,0,1,1,1,1,1,1,1,1,1,0
2015-09-06,0.808534880588031,25,22,22,22,22,25,22,16,0,0,0,13,13,13,13,13,13,13,13,16,0
2015-09-08,0.808534880588031,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-18,0.808534880588031,126,109,109,109,109,123,109,108,2,2,2,92,92,92,92,92,92,92,92,106,1
2015-09-21,0.808534880588031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-23,0.808534880588031,21,18,18,18,18,21,18,15,0,0,0,12,12,12,12,12,12,12,12,15,0
2015-09-25,0.808534880588031,21,18,18,18,18,21,18,15,0,0,0,12,12,12,12,12,12,12,12,15,0
2015-09-26,0.808534880588031,1172,1052,1052,1052,1052,1130,1052,828,23,23,23,727,727,727,727,727,727,727,727,805,19
2015-09-27,0.808534880588031,1191,1071,1071,1071,1071,1149,1071,837,23,23,23,736,736,736,736,736,736,736,736,814,19
2015-09-29,0.808534880588031,4,3,3,3,3,4,3,5,0,0,0,4,4,4,4,4,4,4,4,5,0
2015-10-05,0.808534880588031,8,8,8,8,8,8,8,6,0,0,0,6,6,6,6,6,6,6,6,6,0
2015-10-14,0.808534880588031,10,7,7,7,7,9,7,4,0,0,0,2,2,2,2,2,2,2,2,4,1
2015-10-16,0.808534880588031,552,494,494,494,494,537,494,435,7,7,7,385,385,385,385,385,385,385,385,428,8
2015-10-20,0.808534880588031,461,413,413,413,413,452,413,352,1,1,1,312,312,312,312,312,312,312,312,351,8
2015-10-22,0.808534880588031,3,2,2,2,2,3,2,5,0,0,0,4,4,4,4,4,4,4,4,5,0
2015-10-23,0.846143852147664,3,2,2,2,2,3,2,5,0,0,0,4,4,4,4,4,4,4,4,5,0
2015-10-26,0.846143852147664,62,54,54,54,54,61,54,63,1,1,1,55,55,55,55,55,55,55,55,62,0
2015-10-28,0.846143852147664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-29,0.846143852147664,7,5,5,5,5,6,5,9,1,1,1,7,7,7,7,7,7,7,7,8,0
2015-10-31,0.846143852147664,1349,1217,1217,1217,1217,1301,1217,910,27,27,27,799,799,799,799,799,799,799,799,883,21
2015-11-01,0.846143852147664,440,394,394,394,394,429,394,332,3,3,3,294,294,294,294,294,294,294,294,329,8
2015-11-05,0.846143852147664,1,1,1,1,1,1,1,2,0,0,0,2,2,2,2,2,2,2,2,2,0
2015-11-07,0.846143852147664,11,9,9,9,9,11,9,13,0,0,0,11,11,11,11,11,11,11,11,13,0
2015-11-09,0.846143852147664,11,9,9,9,9,11,9,13,0,0,0,11,11,11,11,11,11,11,11,13,0
2015-11-12,0.846143852147664,6,5,5,5,5,6,5,10,0,0,0,9,9,9,9,9,9,9,9,10,0
2015-11-13,0.846143852147664,6,5,5,5,5,6,5,10,0,0,0,9,9,9,9,9,9,9,9,10,0
2015-11-15,0.846143852147664,5,4,4,4,4,5,4,9,0,0,0,8,8,8,8,8,8,8,8,9,0
2015-11-16,0.846143852147664,2,1,1,1,1,2,1,2,0,0,0,1,1,1,1,1,1,1,1,2,0
2015-11-18,0.846143852147664,1418,1281,1281,1281,1281,1368,1281,970,28,28,28,855,855,855,855,855,855,855,855,942,22
2015-11-19,0.846143852147664,1330,1201,1201,1201,1201,1281,1201,890,28,28,28,782,782,782,782,782,782,782,782,862,21
2015-11-20,0.846143852147664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-21,0.846143852147664,1422,1284,1284,1284,1284,1372,1284,973,28,28,28,857,857,857,857,857,857,857,857,945,22
2015-11-22,0.846143852147664,1426,1288,1288,1288,1288,1376,1288,988,28,28,28,872,872,872,872,872,872,872,872,960,22
2015-11-29,0.846143852147664,1434,1294,1294,1294,1294,1384,1294,998,28,28,28,880,880,880,880,880,880,880,880,970,22
2015-12-05,0.846143852147664,1447,1304,1304,1304,1304,1397,1304,1012,28,28,28,891,891,891,891,891,891,891,891,984,22
2015-12-10,0.846143852147664,1456,1314,1314,1314,1314,1406,1314,1012,28,28,28,892,892,892,892,892,892,892,892,984,22
2015-12-21,0.846143852147664,244,221,221,221,221,238,221,161,1,1,1,143,143,143,143,143,143,143,143,160,5
2015-12-22,0.846143852147664,161,142,142,142,142,153,142,116,5,5,5,100,100,100,100,100,100,100,100,111,3
2015-12-23,0.846143852147664,131,117,117,117,117,127,117,85,1,1,1,74,74,74,74,74,74,74,74,84,3
2015-12-24,0.846143852147664,995,900,900,900,900,956,900,643,24,24,24,563,563,563,563,563,563,563,563,619,15
2015-12-25,0.846143852147664,127,114,114,114,114,123,114,82,1,1,1,72,72,72,72,72,72,72,72,81,3
2015-12-27,0.846143852147664,1243,1124,1124,1124,1124,1197,1124,861,28,28,28,760,760,760,760,760,760,760,760,833,18
2016-01-22,0.846143852147664,960,871,871,871,871,921,871,619,25,25,25,544,544,544,544,544,544,544,544,594,14
2016-05-14,0.846143852147664,636,585,585,585,585,620,585,434,11,11,11,388,388,388,388,388,388,388,388,423,5
2016-05-21,0.846143852147664,654,603,603,603,603,639,603,441,10,10,10,395,395,395,395,395,395,395,395,431,5
2016-06-25,0.846143852147664,607,561,561,561,561,594,561,406,9,9,9,364,364,364,364,364,364,364,364,397,4
2015-10-22,0.807742266102898,3,2,2,2,2,3,2,5,0,0,0,4,4,4,4,4,4,4,4,5,0
2015-10-23,0.807742266102898,3,2,2,2,2,3,2,5,0,0,0,4,4,4,4,4,4,4,4,5,0
2015-10-26,0.807742266102898,62,54,54,54,54,61,54,63,1,1,1,55,55,55,55,55,55,55,55,62,0
2015-10-28,0.807742266102898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-29,0.807742266102898,7,5,5,5,5,6,5,9,1,1,1,7,7,7,7,7,7,7,7,8,0
2015-10-31,0.807742266102898,1349,1217,1217,1217,1217,1301,1217,910,27,27,27,799,799,799,799,799,799,799,799,883,21
2015-11-01,0.807742266102898,440,394,394,394,394,429,394,332,3,3,3,294,294,294,294,294,294,294,294,329,8
2015-11-05,0.807742266102898,1,1,1,1,1,1,1,2,0,0,0,2,2,2,2,2,2,2,2,2,0
2015-11-07,0.807742266102898,11,9,9,9,9,11,9,13,0,0,0,11,11,11,11,11,11,11,11,13,0
2015-11-09,0.807742266102898,11,9,9,9,9,11,9,13,0,0,0,11,11,11,11,11,11,11,11,13,0
2015-11-12,0.807742266102898,6,5,5,5,5,6,5,10,0,0,0,9,9,9,9,9,9,9,9,10,0
2015-11-13,0.807742266102898,6,5,5,5,5,6,5,10,0,0,0,9,9,9,9,9,9,9,9,10,0
2015-11-15,0.807742266102898,5,4,4,4,4,5,4,9,0,0,0,8,8,8,8,8,8,8,8,9,0
2015-11-16,0.807742266102898,2,1,1,1,1,2,1,2,0,0,0,1,1,1,1,1,1,1,1,2,0
2015-11-18,0.807742266102898,1418,1281,1281,1281,1281,1368,1281,970,28,28,28,855,855,855,855,855,855,855,855,942,22
2015-11-19,0.807742266102898,1330,1201,1201,1201,1201,1281,1201,890,28,28,28,782,782,782,782,782,782,782,782,862,21
2015-11-20,0.807742266102898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-21,0.832205516272819,1422,1284,1284,1284,1284,1372,1284,973,28,28,28,857,857,857,857,857,857,857,857,945,22
2015-11-22,0.832205516272819,1426,1288,1288,1288,1288,1376,1288,988,28,28,28,872,872,872,872,872,872,872,872,960,22
2015-11-29,0.832205516272819,1434,1294,1294,1294,1294,1384,1294,998,28,28,28,880,880,880,880,880,880,880,880,970,22
2015-12-05,0.832205516272819,1447,1304,1304,1304,1304,1397,1304,1012,28,28,28,891,891,891,891,891,891,891,891,984,22
2015-12-10,0.832205516272819,1456,1314,1314,1314,1314,1406,1314,1012,28,28,28,892,892,892,892,892,892,892,892,984,22
2015-12-21,0.832205516272819,244,221,221,221,221,238,221,161,1,1,1,143,143,143,143,143,143,143,143,160,5
2015-12-22,0.832205516272819,161,142,142,142,142,153,142,116,5,5,5,100,100,100,100,100,100,100,100,111,3
2015-12-23,0.832205516272819,131,117,117,117,117,127,117,85,1,1,1,74,74,74,74,74,74,74,74,84,3
2015-12-24,0.832205516272819,995,900,900,900,900,956,900,643,24,24,24,563,563,563,563,563,563,563,563,619,15
2015-12-25,0.832205516272819,127,114,114,114,114,123,114,82,1,1,1,72,72,72,72,72,72,72,72,81,3
2015-12-27,0.832205516272819,1243,1124,1124,1124,1124,1197,1124,861,28,28,28,760,760,760,760,760,760,760,760,833,18
2016-01-22,0.832205516272819,960,871,871,871,871,921,871,619,25,25,25,544,544,544,544,544,544,544,544,594,14
2016-05-14,0.832205516272819,636,585,585,585,585,620,585,434,11,11,11,388,388,388,388,388,388,388,388,423,5
2016-05-21,0.832205516272819,654,603,603,603,603,639,603,441,10,10,10,395,395,395,395,395,395,395,395,431,5
2016-06-25,0.832205516272819,607,561,561,561,561,594,561,406,9,9,9,364,364,364,364,364,364,364,364,397,4
2014-10-31,0.766036110856775,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,3,3,3,3,3,0
2014-11-03,0.766036110856775,3,3,3,3,3,3,3,4,0,0,0,4,4,4,4,4,4,4,4,4,0
2014-11-05,0.766036110856775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-08,0.766036110856775,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-12,0.766036110856775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-14,0.766036110856775,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,0
2014-11-24,0.766036110856775,37,31,31,31,31,37,31,36,0,0,0,30,30,30,30,30,30,30,30,36,0
2014-11-25,0.766036110856775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-27,0.766036110856775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-07,0.766036110856775,63,55,55,55,55,62,55,54,1,1,1,46,46,46,46,46,46,46,46,53,0
2014-12-08,0.766036110856775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-10,0.766036110856775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-14,0.766036110856775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-15,0.766036110856775,115,102,102,102,102,113,102,111,2,2,2,98,98,98,98,98,98,98,98,109,0
2014-12-18,0.766036110856775,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,4,4,0
2014-12-28,0.766036110856775,169,150,150,150,150,166,150,160,2,2,2,142,142,142,142,142,142,142,142,158,1
2015-01-06,0.766036110856775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-09,0.766036110856775,15,13,13,13,13,14,13,14,1,1,1,12,12,12,12,12,12,12,12,13,0
2015-01-17,0.766036110856775,0,0,0,0,0,0,0,6,0,0,0,6,6,6,6,6,6,6,6,6,0
2015-01-19,0.766036110856775,160,144,144,144,144,158,144,158,1,1,1,143,143,143,143,143,143,143,143,157,1
2015-01-22,0.766036110856775,248,230,230,230,230,246,230,221,1,1,1,204,204,204,204,204,204,204,204,220,1
2015-01-29,0.766036110856775,248,230,230,230,230,247,230,228,0,0,0,211,211,211,211,211,211,211,211,228,1
2015-02-05,0.766036110856775,229,209,209,209,209,227,209,196,0,0,0,178,178,178,178,178,178,178,178,196,2
2015-02-06,0.766036110856775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-07,0.766036110856775,229,209,209,209,209,227,209,196,0,0,0,178,178,178,178,178,178,178,178,196,2
2015-02-08,0.766036110856775,235,214,214,214,214,232,214,200,1,1,1,181,181,181,181,181,181,181,181,199,2
2015-02-12,0.766036110856775,209,192,192,192,192,206,192,171,1,1,1,156,156,156,156,156,156,156,156,170,2
2015-02-13,0.766036110856775,204,187,187,187,187,200,187,167,2,2,2,152,152,152,152,152,152,152,152,165,2
2015-02-18,0.766036110856775,307,283,283,283,283,300,283,240,5,5,5,218,218,218,218,218,218,218,218,235,2
2015-02-23,0.766036110856775,23,20,20,20,20,23,20,24,0,0,0,21,21,21,21,21,21,21,21,24,0
2015-02-25,0.766036110856775,321,294,294,294,294,313,294,241,7,7,7,215,215,215,215,215,215,215,215,234,1
2015-03-12,0.766036110856775,373,342,342,342,342,363,342,279,8,8,8,250,250,250,250,250,250,250,250,271,2
2015-04-30,0.786630952798266,20,17,17,17,17,18,17,12,1,1,1,10,10,10,10,10,10,10,10,11,1
